respondent_id,xyz_vaccine,seasonal_vaccine
43068,0.2511873127560231,0.5837296377284009
43069,0.011912125471420875,0.09111005638539084
43070,0.7107431081574298,0.8830723367217123
43071,0.02870057307784386,0.8883312896437289
43072,0.87228040600555,0.9637578932654134
43073,0.020419607138063033,0.06147584333725444
43074,0.11968834519565306,0.17047928580092983
43075,0.8165513069153544,0.888774489095569
43076,0.23246404781737534,0.8033995430598309
43077,0.05191844830856821,0.09934413027546017
43078,0.21569354827436632,0.48777216921777505
43079,0.024350763984448652,0.15840191625831243
43080,0.3078570861857462,0.08871366612599953
43081,0.057240857042027096,0.36240785869679754
43082,0.14794068035234906,0.22198687846586
43083,0.013238438040206078,0.07243423594493338
43084,0.04969141645345493,0.6643092337223353
43085,0.19417616428638668,0.6231772475476106
43086,0.012487458302498896,0.0574105057663792
43087,0.0971702689845589,0.8415268244677193
43088,0.7393512934974069,0.9090847629712673
43089,0.5158172002906865,0.6420048730064001
43090,0.026046217069637317,0.8423367521088437
43091,0.3526125615203846,0.2434552144411696
43092,0.10280605021341871,0.1211820671227948
43093,0.04320693926682186,0.957434638329903
43094,0.14589039535864243,0.8261404542978934
43095,0.30093797300639824,0.2912325115623811
43096,0.07008330738094029,0.09373643899702946
43097,0.8466215719992802,0.9181688498662627
43098,0.08603121508184731,0.9103761282109092
43099,0.07424084937650151,0.21739052379666468
43100,0.01500834551732675,0.13472511673116397
43101,0.8509147551537782,0.878565431550845
43102,0.0544905962240811,0.11172557063528171
43103,0.12629094527070198,0.2354906437444561
43104,0.32417279310979674,0.8776867822596617
43105,0.051272444207190515,0.31722993218769197
43106,0.0283002261674721,0.06203438029789668
43107,0.11350476077016239,0.8722810268254216
43108,0.17210472695314405,0.29442638556061734
43109,0.020034144350656403,0.16872173475640467
43110,0.020139010208301656,0.6973970682552117
43111,0.08293875585026363,0.5083188096870688
43112,0.021836982771478306,0.21087140938437085
43113,0.08960586141225269,0.8489881413420067
43114,0.3380774783300528,0.3989932142569504
43115,0.11952758860750344,0.3902215542422899
43116,0.8942592201074987,0.8268615064869956
43117,0.09752575738022172,0.33816306277911584
43118,0.07918413799332144,0.1253304535181746
43119,0.8296986982542904,0.9515441743928151
43120,0.39946392632621713,0.9420590387633393
43121,0.06525051349775,0.9567044825772009
43122,0.44085084582301376,0.7345814704461926
43123,0.03964668523055018,0.22424329115110472
43124,0.08619377504281522,0.2283699647935334
43125,0.02800885895119694,0.1079686793667954
43126,0.08958696046138548,0.8306308565717464
43127,0.07704917550393628,0.09329658807027448
43128,0.06593917725898936,0.7075975631954552
43129,0.01723277574836121,0.0971451656520569
43130,0.03006818590266574,0.9140459741890361
43131,0.11263123863658811,0.6367076494221733
43132,0.04210535803397422,0.38838908123007926
43133,0.48384823792737597,0.6432544075410319
43134,0.1293191215918208,0.2105067151419451
43135,0.11022391385637967,0.8470828922003225
43136,0.08236935736507586,0.6452069894718269
43137,0.02831994116434746,0.8409244125647977
43138,0.33850211889748905,0.4171898667553153
43139,0.10124309841538122,0.9431631170349918
43140,0.1205617586490545,0.6216070480211889
43141,0.8584087676549372,0.9474999517403464
43142,0.8822772366984554,0.9017935091410597
43143,0.020282382767366703,0.2973759204006288
43144,0.10083163207162757,0.9027595780911322
43145,0.750296728247798,0.9531439135787938
43146,0.18363256837552577,0.6184980311022704
43147,0.06506275843038403,0.3007528050849445
43148,0.7815505464489518,0.9204321001507771
43149,0.11839144382137852,0.8507643912100658
43150,0.03677910067057696,0.8125215950129769
43151,0.1443678232644933,0.3366075075439614
43152,0.0091227574063832,0.010714340050768538
43153,0.7525264041486316,0.9505407682169053
43154,0.2969210817947529,0.5595593211593587
43155,0.058664385284029424,0.09544421736127363
43156,0.3142029277924869,0.7965186943993626
43157,0.15031165758320164,0.20644651063142333
43158,0.020677785042141787,0.12083596491843443
43159,0.07478427441502662,0.1995156495094878
43160,0.17903797354773449,0.8313330625943256
43161,0.9239734149671253,0.9649259746790074
43162,0.1279676475178483,0.8347019589468994
43163,0.015527137109259782,0.5314878474700905
43164,0.2752403613451189,0.713211240057092
43165,0.31363583994311983,0.902541002672175
43166,0.7326874325912366,0.6315771285024218
43167,0.06146623106462634,0.8631924407739712
43168,0.4357957383253767,0.7711602640569474
43169,0.05411521876968015,0.06691185009560058
43170,0.02502070649741122,0.8667994696385327
43171,0.05981517478182324,0.5157839861825255
43172,0.019972534478887555,0.06017405363253032
43173,0.019520145086246082,0.06306446221377203
43174,0.14383956169061168,0.6835306845281363
43175,0.04711835749829805,0.4514171994874495
43176,0.0589388786332275,0.09947703627248919
43177,0.06274199700045519,0.8529427671573651
43178,0.18140254131598726,0.19219518508238637
43179,0.019912826864590935,0.3886876298335292
43180,0.20859117287480583,0.24727355732968084
43181,0.16150410303225524,0.5099920503919801
43182,0.1305655975251879,0.3357511573551816
43183,0.6562497076948902,0.6442342958825701
43184,0.053554429244811026,0.06731158915266358
43185,0.041928453986031775,0.20706124630779946
43186,0.03852091959461112,0.7659602209804381
43187,0.20432872111928282,0.9299073068640791
43188,0.03831257517595854,0.2030085361271654
43189,0.11691119056623152,0.5918482606254224
43190,0.8893668453327586,0.9702887641244895
43191,0.05713099793883276,0.07673390829073108
43192,0.546249401664377,0.739947217141976
43193,0.08032216888051448,0.0947623413736561
43194,0.03737297440327885,0.2177674424296775
43195,0.025362396798084202,0.9284688620061721
43196,0.18611828240451136,0.03885846921799885
43197,0.47341833848724657,0.8963411439354275
43198,0.5379781010256675,0.7996689161843114
43199,0.09753865399793993,0.06649917154426478
43200,0.028475303491074487,0.11472920333382715
43201,0.1255122769858248,0.8849657277126834
43202,0.0162910277529503,0.6284290477240597
43203,0.025479584489593008,0.11699821817852003
43204,0.018790119960514974,0.09284261133155228
43205,0.7480424899602582,0.9234369370509188
43206,0.7430412072378028,0.8765213687758369
43207,0.08238438957418226,0.05576070107256636
43208,0.03579947192369823,0.1106862970251458
43209,0.8443891149794183,0.9128320441030907
43210,0.5123127325247351,0.6860994709029563
43211,0.0413232561614563,0.7452354530120001
43212,0.06637151918019228,0.7362759069624276
43213,0.168501913542639,0.44381634649884555
43214,0.03505636633661709,0.12070474363957703
43215,0.09696428210111764,0.9565932514987678
43216,0.07591901673012758,0.06188241058801248
43217,0.05017812175293908,0.8496128401423607
43218,0.481983467350606,0.08816290953616457
43219,0.14080310550105524,0.26591444889271015
43220,0.048940269920399945,0.084282863189061
43221,0.20716002692901425,0.3420224791838537
43222,0.5410090798618388,0.91756730081563
43223,0.25034623824303487,0.831450677658492
43224,0.13335701556894547,0.467470945937149
43225,0.20680319510338926,0.15542377143002456
43226,0.7502847519617811,0.9130667559281065
43227,0.2309200487725041,0.24554552952831715
43228,0.05329146145153578,0.8518742708735215
43229,0.7524498166177648,0.13004838118592782
43230,0.6659561564455821,0.595859994292188
43231,0.05318710825688503,0.224821662222434
43232,0.008502868380342742,0.0494153683734569
43233,0.08913278685291766,0.21588556358514652
43234,0.01803558618670568,0.39935512442834065
43235,0.8858333073838471,0.9230741911976548
43236,0.3360095576643804,0.9046405089436689
43237,0.10109670646213173,0.16514876474877574
43238,0.22757724455799,0.9404941060054354
43239,0.4756909740129891,0.8643846055641711
43240,0.017344690833002944,0.12904616446465395
43241,0.3002746875425063,0.37684361234393915
43242,0.20365132130106156,0.5904151393438968
43243,0.011792556789088367,0.9514109946069323
43244,0.030738511496056147,0.16212234332275202
43245,0.03855756146269915,0.044993618154894985
43246,0.03245419056583934,0.36643186820813556
43247,0.023116573278221864,0.872327803989016
43248,0.06886344180109202,0.33431552245048285
43249,0.034689267845401904,0.12654568498710456
43250,0.23426713513635833,0.3020075192654996
43251,0.2844156460553931,0.12748244050471588
43252,0.03357576331940689,0.932925722084808
43253,0.5014286806056854,0.8396028419803189
43254,0.1561620589764454,0.839133412295597
43255,0.28195715203082106,0.5459537326726107
43256,0.054238415357397395,0.11317133488678888
43257,0.0798234301512854,0.635804634145222
43258,0.020211576943443093,0.37806186617851206
43259,0.03537863862802463,0.4170701873659975
43260,0.8300343154738261,0.5132255601029665
43261,0.25176969555842277,0.2466367904460706
43262,0.04320364377219339,0.4367624068615785
43263,0.11188452260217827,0.6028794318422123
43264,0.32813325890856415,0.2930087258449278
43265,0.30937959385899866,0.5116904833368042
43266,0.058068244830507286,0.17351173625997252
43267,0.06623696320941769,0.8044210804256692
43268,0.43066417312945476,0.8073112265399428
43269,0.02984706196704577,0.8290649434321833
43270,0.38199836639414037,0.6961375625887688
43271,0.7334524738833276,0.8869917382210689
43272,0.49717154014814685,0.7133674205034439
43273,0.114050091763905,0.08401022653808177
43274,0.48257671364436777,0.7577731909130454
43275,0.06068747855578473,0.5823361382058414
43276,0.4276386233692466,0.7649002228209175
43277,0.11509551134096807,0.25394802307482295
43278,0.19117912516918473,0.4919044427548403
43279,0.07473460801051142,0.3514661498630927
43280,0.0846762398283054,0.17926964190049502
43281,0.22926111255356266,0.6707588433451467
43282,0.566370933228202,0.41420502369128437
43283,0.023485833505639462,0.029297576343263472
43284,0.1667058512619359,0.14966764385872505
43285,0.02570900867322892,0.36786162385603993
43286,0.817714317507938,0.911113545005537
43287,0.4174700806171293,0.9212650638673626
43288,0.10080929178431537,0.6190146267913003
43289,0.01030997123961213,0.07483471253323563
43290,0.18674404325875152,0.954109522225688
43291,0.7003408764227286,0.8398647160671519
43292,0.3819872876039653,0.3494047552763479
43293,0.04690889877801366,0.612644046847346
43294,0.0217922972389698,0.6207810011012929
43295,0.01804737640256026,0.05811945712041569
43296,0.13605909641056046,0.6828534364751638
43297,0.05982020103377879,0.33004144826201437
43298,0.20224624824928528,0.7548037959927127
43299,0.11692616313486949,0.19541912157295385
43300,0.052332220402908164,0.8351623471969194
43301,0.032300853231944524,0.1019855632093711
43302,0.0799876747463922,0.25447482832064766
43303,0.04711136333017373,0.15252501266287602
43304,0.019670093517931378,0.18839443300648748
43305,0.26170274602202037,0.7561128642723564
43306,0.03923153313165594,0.3949916537902114
43307,0.07540865438825194,0.5655799933116166
43308,0.8366440938558384,0.9488001728525728
43309,0.045833288055675714,0.4664911665945138
43310,0.22355836643522167,0.451671272390302
43311,0.060238102857968545,0.11189066827334493
43312,0.02853277546500928,0.1212775989531254
43313,0.09582325662142095,0.2443759936727429
43314,0.04389207166494874,0.08910844056677518
43315,0.07785246378567727,0.14362926594786996
43316,0.7342753315239089,0.9643583835417227
43317,0.07406735776789043,0.3370564677999705
43318,0.05909259973247642,0.25453608420901774
43319,0.04358168182143772,0.25335348927086737
43320,0.3430949182096721,0.8114141238112206
43321,0.0598925529156283,0.22021691133113983
43322,0.028228014225684248,0.050677601885109766
43323,0.3415301290556526,0.5995690457135494
43324,0.014358849391465324,0.05618493121955679
43325,0.019908852129963128,0.03762985619503713
43326,0.06717827150117038,0.45183976678116344
43327,0.020630041931366788,0.17025244620233593
43328,0.3412909327906365,0.8589983153680669
43329,0.7638544075604343,0.8853160663578067
43330,0.17840123761602186,0.22831547554302314
43331,0.4059215352271824,0.921287957309973
43332,0.03379035552217782,0.2007322482330048
43333,0.034941167509760514,0.23304197907762433
43334,0.015490135339073834,0.5709804852363896
43335,0.18761110451373655,0.3775995104153228
43336,0.14204432399214997,0.17498511331784433
43337,0.13018753559934684,0.11817685932853655
43338,0.06344861179461607,0.7599868291964678
43339,0.0746037256838741,0.13457472608131982
43340,0.020881532164643796,0.029147718565036163
43341,0.06569074230645805,0.24801620094587598
43342,0.016651799342295832,0.08603178257109137
43343,0.09875304407616343,0.05866971737676806
43344,0.10838472360889262,0.12609227737873843
43345,0.020715072239217563,0.05234793195175459
43346,0.07710963414870166,0.048161373612231884
43347,0.04861055820555519,0.3329912256425623
43348,0.07627250626389953,0.5931759618990792
43349,0.9054959618301521,0.9585308702327356
43350,0.9406846667356276,0.9071385664497991
43351,0.4926505635516791,0.08557793260480355
43352,0.12436859856879154,0.5189509830809942
43353,0.0638207786425996,0.8679302347906988
43354,0.052692203778186904,0.12003523603556422
43355,0.03034511552691479,0.7750730701803443
43356,0.09359592893845863,0.20197751079473727
43357,0.05357501717723881,0.06996433178944639
43358,0.07402323091020122,0.3945564166172669
43359,0.5355649395187717,0.14523884049830466
43360,0.10828560901396049,0.8416722270173327
43361,0.14813086042785506,0.5080953940377357
43362,0.08889771763616675,0.06823948646206018
43363,0.09707991173124217,0.09006076995360923
43364,0.28698097295985037,0.1164072182905794
43365,0.0418355652069754,0.6648995649115772
43366,0.01970084243348328,0.6001380513559597
43367,0.38831115649912973,0.8063918640322193
43368,0.027939597886676944,0.4327845606700065
43369,0.09810942563581218,0.3660496810931021
43370,0.7959576920623517,0.958361860003344
43371,0.03823707356657215,0.14969567868281322
43372,0.13041213718311098,0.6474166350404593
43373,0.0945266663004637,0.7266737006938271
43374,0.04697577139076564,0.29917798125679185
